CodigoInstitucion,NombreInstitucion,TipoDeSede,Sector,NombreCaracterAcademico,DepartamentoDomicilio,NombreMunicipioPrograma,DireccionDomicilio,TelefonoDomicilio,NombreEstadoPrograma,PaginaWeb
1820,UNIVERSIDAD COOPERATIVA DE COLOMBIA,Seccional,Privado,Universidad,Magdalena,Santa Marta,Troncal del Caribe Sector Mamatoco,4331715,Activa en la Fecha de Actualizacion,www.ucc.edu.co
1822,CORPORACION UNIVERSIDAD PILOTO DE COLOMBIA,Seccional,Privado,Universidad,Cundinamarca,Girardot,Cra. 19 17-33 Barrio Las Quintas,8332845,Activa en la Fecha de Actualizacion,www.unipiloto.edu.co
1823,UNIVERSIDAD AUTONOMA DE BUCARAMANGA-UNAB-,Principal,Privado,Universidad,Santander,Bucaramanga,Calle 48 39-234,6436111,Activa en la Fecha de Actualizacion,www.unab.edu.co
1824,UNIVERSIDAD METROPOLITANA,Principal,Privado,Universidad,Atlántico,Barranquilla,Calle 76 No. 42-78,3587889,Activa en la Fecha de Actualizacion,www.unimetro.edu.co
1825,UNIVERSIDAD AUTONOMA DE MANIZALES,Principal,Privado,Universidad,Caldas,Manizales,Antigua Estacion del Ferocarril,8727272,Activa en la Fecha de Actualizacion,www.autonoma.edu.co
1826,UNIVERSIDAD ANTONIO NARIÑO,Principal,Privado,Universidad,Bogotá D.C.,"Bogotá, D.C.",Carrera 38 58 A 77,3152973,Activa en la Fecha de Actualizacion,www.uan.edu.co
1827,UNIVERSIDAD CATOLICA DE MANIZALES,Principal,Privado,Universidad,Caldas,Manizales,Carrera 23 60-63,8933050,Activa en la Fecha de Actualizacion,www.ucm.edu.co
1828,UNIVERSIDAD ICESI,Principal,Privado,Universidad,Valle del Cauca,Cali,Calle 18 No.122-135 (Pance),5552369,Activa en la Fecha de Actualizacion,www.icesi.edu.co
1829,UNIVERSIDAD SANTIAGO DE CALI,Seccional,Privado,Universidad,Valle del Cauca,Palmira,Carrera 30 Calle 38 Esquina,2712617,Activa en la Fecha de Actualizacion,www.usc.edu.co/palmira
1830,UNIVERSIDAD AUTONOMA DE OCCIDENTE,Principal,Privado,Universidad,Valle del Cauca,Cali,Calle 25 115 - 85 Km. 2 Vía Jamundí,3188000,Activa en la Fecha de Actualizacion,www.uao.edu.co
1831,UNIVERSIDAD DE IBAGUE,Principal,Privado,Universidad,Tolima,Ibagué,"Barrio Ambala, Carrera 22 Calle 67",2760010,Activa en la Fecha de Actualizacion,www.unibague.edu.co
1832,UNIVERSIDAD TECNOLOGICA DE BOLIVAR,Principal,Privado,Universidad,Bolívar,Cartagena de Indias,"Campus de Ternera, Vía a Turbaco Km. 1",6535200,Activa en la Fecha de Actualizacion,www.unitecnologica.edu.co
1833,UNIVERSIDAD DEL SINU - ELIAS BECHARA ZAINUM - UNISINU -,Principal,Privado,Universidad,Córdoba,Montería,Carrera 1W Calle 38 Barrio Juan XXIII,7840340,Activa en la Fecha de Actualizacion,www.unisinu.edu.co
1834,UNIVERSIDAD DEL SINU - ELIAS BECHARA ZAINUM - UNISINU -,Seccional,Privado,Universidad,Bolívar,Cartagena de Indias,Calle 30 No. 20 -71,6562403,Activa en la Fecha de Actualizacion,www.unisinucartagena.edu.co
1835,UNIVERSIDAD DE CIENCIAS APLICADAS Y AMBIENTALES - UDCA,Principal,Privado,Universidad,Bogotá D.C.,"Bogotá, D.C.",Calle 222 54-37,6684700,Activa en la Fecha de Actualizacion,www.udca.edu.co
2102,UNIVERSIDAD NACIONAL ABIERTA Y A DISTANCIA UNAD,Principal,Oficial,Universidad,Bogotá D.C.,"Bogotá, D.C.",Calle 14 No 14-23 Sur,3443700,Activa en la Fecha de Actualizacion,www.unad.edu.co
2104,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,Principal,Oficial,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Calle 44 # 53 - 37 CAN,2202790,Activa en la Fecha de Actualizacion,www.esap.edu.co
2106,DIRECCION NACIONAL DE ESCUELAS,Principal,Oficial,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Transversal 33 47A-35 Sur Barrio Fátima,3159136,Activa en la Fecha de Actualizacion,www.policia.edu.co
2110,COLEGIO MAYOR DE ANTIOQUIA,Principal,Oficial,Institución Universitaria/Escuela Tecnológica,Antioquia,Medellín,Calle 65 77-126 Robledo,4225252,Activa en la Fecha de Actualizacion,www.colmayor.edu.co
2111,ESCUELA SUPERIOR DE ADMINISTRACION PUBLICA-ESAP-,Seccional,Oficial,Institución Universitaria/Escuela Tecnológica,Antioquia,Medellín,Calle 56 (Bolivia) 45-34,2543780,Activa en la Fecha de Actualizacion,www.esap.edu.co
2114,ESCUELA NACIONAL DEL DEPORTE,Principal,Oficial,Institución Universitaria/Escuela Tecnológica,Valle del Cauca,Cali,Calle 9 34-01,566411,Activa en la Fecha de Actualizacion,www.endeporte.edu.co
2206,INSTITUTO DEPARTAMENTAL DE BELLAS ARTES,Principal,Oficial,Institución Universitaria/Escuela Tecnológica,Valle del Cauca,Cali,Avenida 2a. Norte 7N-28,4883030,Activa en la Fecha de Actualizacion,www.bellasartes.edu.co
2207,INSTITUTO UNIVERSITARIO DE LA PAZ,Principal,Oficial,Institución Universitaria/Escuela Tecnológica,Santander,Barrancabermeja,"Centro de Investigaciones Santa Lucia, Km. 14, vía Bucaramanga",6025185,Activa en la Fecha de Actualizacion,www.unipaz.edu.co
2208,CONSERVATORIO DEL TOLIMA,Principal,Oficial,Institución Universitaria/Escuela Tecnológica,Tolima,Ibagué,Calle 9 1-18,2613118,Activa en la Fecha de Actualizacion,www.conservatoriodeltolima.edu.co
2209,POLITECNICO COLOMBIANO JAIME ISAZA CADAVID,Principal,Oficial,Institución Universitaria/Escuela Tecnológica,Antioquia,Medellín,Carrera 48 7-151,3105133,Activa en la Fecha de Actualizacion,www.politecnicojic.edu.co
2211,INSTITUCION UNIVERSITARIA BELLAS ARTES Y CIENCIAS DE BOLIVAR,Principal,Oficial,Institución Universitaria/Escuela Tecnológica,Bolívar,Cartagena de Indias,Carrera 9 No.39-12,6600391,Activa en la Fecha de Actualizacion,www.unibac.edu.co
2301,UNIDAD CENTRAL DEL VALLE DEL CAUCA,Principal,Oficial,Institución Universitaria/Escuela Tecnológica,Valle del Cauca,Tuluá,Carrera 27 A No.48-144 Km.1 salida Sur Tuluá,2242200,Activa en la Fecha de Actualizacion,www.uceva.edu.co
2302,INSTITUCION UNIVERSITARIA DE ENVIGADO,Principal,Oficial,Institución Universitaria/Escuela Tecnológica,Antioquia,Envigado,Cra. 27B N° 39 A sur 57,3391010,Activa en la Fecha de Actualizacion,www.iue.edu.co
2701,INSTITUCION UNIVERSITARIA COLEGIOS DE COLOMBIA - UNICOC,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Carrera 9 13-40 Piso 4,6683535,Activa en la Fecha de Actualizacion,www.odontologico.edu.co
2702,FUNDACION UNIVERSITARIA DE CIENCIAS DE LA SALUD,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Carrera 19 8A-32,4375401,Activa en la Fecha de Actualizacion,www.fucsalud.edu.co
2704,COLEGIO DE ESTUDIOS SUPERIORES DE ADMINISTRACION-CESA-,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Calle 35 No. 6-16,3395300,Activa en la Fecha de Actualizacion,www.cesa.edu.co
2707,FUNDACIÓN UNIVERSITARIA JUAN N. CORPAS,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Carrera 111 No. 159 A 61 (Av. Corpas Km. 3 Suba),6813085,Activa en la Fecha de Actualizacion,www.juancorpas.edu.co
2708,UNIVERSIDAD CES,Principal,Privado,Universidad,Antioquia,Medellín,Calle 10A 22-04,4440555,Activa en la Fecha de Actualizacion,www.ces.edu.co
2709,FUNDACION UNIVERSITARIA SAN MARTIN,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Carrera 18 No. 80-45,5301001,Activa en la Fecha de Actualizacion,www.sanmartin.edu.co
2710,FUNDACION UNIVERSITARIA MONSERRATE -UNIMONSERRATE,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Calle 72 11-41,2494959,Activa en la Fecha de Actualizacion,www.unimonserrate.edu.co
2711,UNIVERSIDAD CATOLICA DE PEREIRA,Principal,Privado,Universidad,Risaralda,Pereira,Avenida de las Américas Cra. 21 49-95,3124000,Activa en la Fecha de Actualizacion,www.ucp.edu.co
2712,FUNDACION UNIVERSITARIA KONRAD LORENZ,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Carrera 9 Bis 62-43,3472311,Activa en la Fecha de Actualizacion,www.konradlorenz.edu.co
2713,FUNDACION UNIVERSITARIA LOS LIBERTADORES,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Carrera 16 63A-68,2544750,Activa en la Fecha de Actualizacion,No disponible
2715,FUNDACION UNIVERSITARIA DE POPAYAN,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Cauca,Popayán,Los Robles Km. 8 vía al Sur,8238025,Activa en la Fecha de Actualizacion,www.fup.edu.co
2719,UNIVERSIDAD CATÓLICA LUIS AMIGÓ,Principal,Privado,Universidad,Antioquia,Medellín,Transversal 51A 67B - 90,4487666,Activa en la Fecha de Actualizacion,www.ucatolicaluisamigo.edu.co
2720,FUNDACION UNIVERSITARIA JUAN DE CASTELLANOS,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Boyacá,Tunja,Carrera 11 11-16,7470333,Activa en la Fecha de Actualizacion,www.jdc.edu.co
2721,FUNDACION UNIVERSITARIA MARIA CANO,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Antioquia,Medellín,Calle 56 41-90,4025500,Activa en la Fecha de Actualizacion,www.fumc.edu.co
2722,FUNDACION CENTRO UNIVERSITARIO DE BIENESTAR RURAL,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Cauca,Puerto Tejada,Vereda Periconegro,nan,Activa en la Fecha de Actualizacion,www.cubr.edu.co
2723,FUNDACION UNIVERSITARIA AGRARIA DE COLOMBIA -UNIAGRARIA-,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Calle 170 No. 54 A -10,6671515,Activa en la Fecha de Actualizacion,www.uniagraria.edu.co
2724,FUNDACION UNIVERSITARIA DE SAN GIL - UNISANGIL -,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Santander,San Gil,Km. 2 vía San Gil - Charalá,7245757,Activa en la Fecha de Actualizacion,www.unisangil.edu.co
2725,POLITECNICO GRANCOLOMBIANO,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Calle 57 3-00 Este,7455555,Activa en la Fecha de Actualizacion,www.poli.edu.co
2727,FUNDACION UNIVERSITARIA-CEIPA-,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Antioquia,Sabaneta,Calle 77 sur No. 40 -165,3056100,Activa en la Fecha de Actualizacion,www.ceipa.edu.co
2728,FUNDACION UNIVERSITARIA DEL AREA ANDINA,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Clle 71 No. 13-21,3458443,Activa en la Fecha de Actualizacion,https://www.areandina.edu.co/
2730,FUNDACION ESCUELA COLOMBIANA DE REHABILITACION,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Avenida Cra. 15 151-68,6270649,Activa en la Fecha de Actualizacion,www.ecr.edu.co
2731,FUNDACION UNIVERSITARIA CATOLICA LUMEN GENTIUM - UNICATÓLICA - CALI,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Valle del Cauca,Cali,Carrera 122 12 - 459 Pance,5552767,Activa en la Fecha de Actualizacion,www.unicatolica.edu.co
2732,FUNDACION UNIVERSITARIA CATOLICA DEL NORTE,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Antioquia,Santa Rosa de Osos,Carrera 21 34B - 07,8609822,Activa en la Fecha de Actualizacion,www.ucn.edu.co
2733,FUNDACIÓN UNIVERSITARIA SAN ALFONSO- FUSA-,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Calle 37 22 - 47,2445053,Activa en la Fecha de Actualizacion,www.fusa.edu.co
2736,FUNDACION UNIVERSITARIA SEMINARIO BIBLICO DE COLOMBIA - FUSBC,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Antioquia,Medellín,Calle 76 No. 87 - 14,2640303,Activa en la Fecha de Actualizacion,www.unisbc.edu.co
2737,FUNDACION UNIVERSITARIA DEL AREA ANDINA,Seccional,Privado,Institución Universitaria/Escuela Tecnológica,Risaralda,Pereira,Calle 24 No. 8-55,3339560,Activa en la Fecha de Actualizacion,https://www.areandina.edu.co/
2738,FUNDACION UNIVERSITARIA EMPRESARIAL DE LA CAMARA DE COMERCIO DE BOGOTA- UNIEMPRESARIAL,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Carrera 33 A No. 30-20,5082244,Activa en la Fecha de Actualizacion,www.uniempresarial.edu.co
2739,FUNDACION DE ESTUDIOS SUPERIORES UNIVERSITARIOS DE URABA ANTONIO ROLDAN BETANCUR,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Antioquia,Apartadó,Carrera 111 101-64 Barrio Los Pinos,8286999,Activa en la Fecha de Actualizacion,www.fesu.edu.co
2740,INSTITUCION UNIVERSITARIA COLOMBO AMERICANA - UNICA,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Avenida 19 2-49 Piso 2,2811777,Activa en la Fecha de Actualizacion,www.unica.edu.co
2741,FUNDACION DE ESTUDIOS SUPERIORES - MONSEÑOR ABRAHAM ESCUDERO MONTOYA - FUNDES,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Tolima,Espinal,Carrera 7 10-37,2485862,Activa en la Fecha de Actualizacion,www.fundes.edu.co
2743,UNIVERSIDAD INTERNACIONAL DEL TRÓPICO AMERICANO,Principal,Oficial,Universidad,Casanare,Yopal,Carrera 19 39 - 40,6320700,Activa en la Fecha de Actualizacion,www.unitropico.edu.co
2744,UNIVERSIDAD CESMAG - UNICESMAG,Principal,Privado,Universidad,Nariño,Pasto,Carrera 20A 14-54,7206859,Activa en la Fecha de Actualizacion,www.iucesmag.edu.co
2745,FUNDACIÓN UNIVERSITARIA COMPENSAR,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Av. 32 17-30,3380606,Activa en la Fecha de Actualizacion,www.unipanamericana.edu.co
2746,FUNDACION UNIVERSITARIA SANITAS,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Calle 170 # 08-41,5895377,Activa en la Fecha de Actualizacion,www.unisanitas.edu.co
2747,INSTITUCIÓN UNIVERSITARIA VISIÓN DE LAS AMÉRICAS,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Antioquia,Medellín,Circular 73 35 -04,4114848,Activa en la Fecha de Actualizacion,www.uam.edu.co
2748,FUNDACION UNIVERSITARIA SEMINARIO TEOLOGICO BAUTISTA INTERNACIONAL,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Valle del Cauca,Cali,Carrera 56 (Av. Guadalupe) 1B-112,5132320,Activa en la Fecha de Actualizacion,www.funibautista.edu.co
2749,INSTITUCION UNIVERSITARIA  SALAZAR Y HERRERA,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Antioquia,Medellín,Carrera 70  52-49 Barrio Los Colores,4600700,Activa en la Fecha de Actualizacion,www.iush.edu.co
2805,UNIVERSIDAD SIMON BOLIVAR,Principal,Privado,Universidad,Atlántico,Barranquilla,Carrera 59 No.59-92,3441265,Activa en la Fecha de Actualizacion,www.unisimonbolivar.edu.co
2810,CORPORACION UNIVERSIDAD DE LA COSTA CUC,Principal,Privado,Universidad,Atlántico,Barranquilla,Calle 58  55-66,3440983,Activa en la Fecha de Actualizacion,www.cuc.edu.co
2811,UNIVERSIDAD ESCUELA COLOMBIANA DE INGENIERIA JULIO GARAVITO,Principal,Privado,Universidad,Bogotá D.C.,"Bogotá, D.C.",AK 45  205-59 (Autopista Norte - Km.13),6683600,Activa en la Fecha de Actualizacion,www.escuelaing.edu.co
2812,UNIVERSIDAD EAN,Principal,Privado,Universidad,Bogotá D.C.,"Bogotá, D.C.",Carrera 11 No 78-47,5936160,Activa en la Fecha de Actualizacion,www.ean.edu.co
2813,UNIVERSIDAD EIA,Principal,Privado,Universidad,Antioquia,Envigado,Calle 25 Sur  42-73,3317850,Activa en la Fecha de Actualizacion,www.eia.edu.co
2815,CORPORACION UNIVERSITARIA ADVENTISTA - UNAC,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Antioquia,Medellín,Cra 84 No. 33 AA - 01,2508328,Activa en la Fecha de Actualizacion,www.unac.edu.co
2818,CORPORACION UNIVERSITARIA DE SANTA ROSA DE CABAL-UNISARC-,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Risaralda,Santa Rosa de Cabal,Cra. 14  27-80 Santa Rosa de Cabal,643000,Activa en la Fecha de Actualizacion,www.unisarc.edu.co
2820,CORPORACION UNIVERSITARIA LASALLISTA,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Antioquia,Caldas,Carrera  51  118 Sur-57,3000200,Activa en la Fecha de Actualizacion,www.lasallista.edu.co
2822,"ESCUELA SUPERIOR DE OFTALMOLOGIA, INSTITUTO BARRAQUER DE AMERICA",Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.","Avenida  Calle 100  18A - 51, Oficina 306",6449552,Activa en la Fecha de Actualizacion,www.institutobarraquer.com
2823,CORPORACION UNIVERSITARIA DEL CARIBE - CECAR,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Sucre,Sincelejo,Carretera Troncal Occidente Vía Corozal,2804011,Activa en la Fecha de Actualizacion,www.cecar.edu.co
2824,CORPORACION UNIVERSITARIA DE COLOMBIA IDEAS,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Calle 69  No. 10A-36,6061102,Activa en la Fecha de Actualizacion,www.ideas.edu.co
2825,CORPORACION UNIVERSITARIA RAFAEL NUÑEZ,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bolívar,Cartagena de Indias,"Edificio Rafael Nuñez, Centro Calle de la Soledad No. 5-70",6607777,Activa en la Fecha de Actualizacion,www.curn.edu.co
2827,CORPORACION UNIVERSITARIA DEL META - UNIMETA,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Meta,Villavicencio,Carrera 33 No. 34-06 Edificio Héroes del Pantano de Vargas,6624080,Activa en la Fecha de Actualizacion,www.unimeta.edu.co
2828,CORPORACION UNIVERSITARIA DEL HUILA-CORHUILA-,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Huila,Neiva,Calle 21  6-01,8754220,Activa en la Fecha de Actualizacion,www.corhuila.edu.co
2829,CORPORACION UNIVERSITARIA MINUTO DE DIOS -UNIMINUTO-,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Calle 81 B No. 72 B - 70,2916520,Activa en la Fecha de Actualizacion,www.uniminuto.edu
2830,CORPORACION UNIVERSITARIA IBEROAMERICANA,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Calle 67   5-27,3489292,Activa en la Fecha de Actualizacion,https://www.ibero.edu.co/
2831,CORPORACION UNIVERSITARIA DE CIENCIA Y DESARROLLO - UNICIENCIA,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Calle 74  15-73,3220055,Activa en la Fecha de Actualizacion,www.uniciencia.edu.co
2832,UNIVERSIDAD DE SANTANDER - UDES,Principal,Privado,Universidad,Santander,Bucaramanga,Calle 70 No. 55-210 Lagos del Cacique,6516500,Activa en la Fecha de Actualizacion,www.udes.edu.co
2833,CORPORACION UNIVERSITARIA REMINGTON,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Antioquia,Medellín,"Calle 51  51-27, Edificio Coltabaco, Torre 1",5111000,Activa en la Fecha de Actualizacion,www.remington.edu.co
2834,UNIVERSITARIA AGUSTINIANA- UNIAGUSTINIANA,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Av Ciudad de Cali No 11B-95,4193200,Activa en la Fecha de Actualizacion,www.uniagustiniana.edu.co
2836,CORPORACION UNIVERSITARIA EMPRESARIAL DE SALAMANCA,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Atlántico,Barranquilla,Carrera 50  79 - 155,4242226,Activa en la Fecha de Actualizacion,www.cunivemsa.edu.co
2837,CORPORACION UNIVERSITARIA REPUBLICANA,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Carrera 7  19-38,2862384,Activa en la Fecha de Actualizacion,www.urepublicana.edu.co
