CodigoInstitucion,NombreInstitucion,TipoDeSede,Sector,NombreCaracterAcademico,DepartamentoDomicilio,NombreMunicipioPrograma,DireccionDomicilio,TelefonoDomicilio,NombreEstadoPrograma,PaginaWeb
4727,POLITECNICO INTERNACIONAL INSTITUCION DE EDUCACION SUPERIOR,Principal,Privado,Institución Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Calle 73 No. 10-45,4005700,Activa en la Fecha de Actualizacion,www.politecnicointernacional.edu.co
4801,CORPORACION ACADEMIA SUPERIOR DE ARTES,Principal,Privado,Institución Tecnológica,Antioquia,Medellín,Calle 43 78-40,4112811,Activa en la Fecha de Actualizacion,www.corpoasa.edu.co
4803,CORPORACION POLITECNICO COLOMBO ANDINO,Principal,Privado,Institución Técnica Profesional,Bogotá D.C.,"Bogotá, D.C.",Calle 125 No 7c-62,5556969,Activa en la Fecha de Actualizacion,www.polcolan.edu.co
4805,CORPORACION TECNICA DE COLOMBIA -CORPOTEC-,Principal,Privado,Institución Técnica Profesional,Bogotá D.C.,"Bogotá, D.C.",Av. Ciudad de Cali 69A - 47,3173707085,Activa en la Fecha de Actualizacion,www.corpotec.edu.co
4806,CORPORACION CENTRO DE ESTUDIOS ARTISTICOS Y TECNICOS-CEART-,Principal,Privado,Institución Técnica Profesional,Bogotá D.C.,"Bogotá, D.C.",Calle 42 No.13-26,3405125,Activa en la Fecha de Actualizacion,www.ce-art.edu.co
4808,CORPORACION REGIONAL DE EDUCACION SUPERIOR-CRES-DE CALI,Principal,Privado,Institución Técnica Profesional,Valle del Cauca,Cali,"Calle 6 No. 30ª -23 Av. Roosevel, Barrio El Cedro",6826182,Activa en la Fecha de Actualizacion,www.corpocres.edu.co
4810,CORPORACION UNIVERSITARIA CENDA,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Av. Caracas 35-18,2329084,Activa en la Fecha de Actualizacion,No disponible
4811,CORPORACION DE ESTUDIOS SUPERIORES SALAMANDRA,Principal,Privado,Institución Técnica Profesional,Valle del Cauca,Cali,Calle 17 A 121-399 Casa 75 A Pance,5552133,Activa en la Fecha de Actualizacion,www.cenda-cali.edu.co
4812,CORPORACION DE EDUCACION SUPERIOR SURAMERICA,Principal,Privado,Institución Técnica Profesional,Bogotá D.C.,"Bogotá, D.C.",CaLLE 136 Bis No. 103D-10,7443316,Activa en la Fecha de Actualizacion,www.lasmercedes.edu.co
4813,CORPORACION UNIFICADA NACIONAL DE EDUCACION SUPERIOR-CUN-,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Carrera 5 12-64 La Candelaria,3813222,Activa en la Fecha de Actualizacion,www.cun.edu.co
4817,CORPORACION EDUCATIVA DEL LITORAL,Principal,Privado,Institución Técnica Profesional,Atlántico,Barranquilla,CL79 # 42F-110,3207450,Activa en la Fecha de Actualizacion,www.corpoedulitoral.edu.co
4818,CORPORACION UNIVERSITARIA LATINOAMERICANA - CUL,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Atlántico,Barranquilla,Calle 58 55-24A,3444868,Activa en la Fecha de Actualizacion,www.ul.edu.co
4822,CORPORACION ESCUELA DE ARTES Y LETRAS,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Carrera 12 70-44/46,5417173,Activa en la Fecha de Actualizacion,www.artesyletras.com.co
4825,CORPORACION INSTITUTO DE ADMINISTRACION Y FINANZAS - CIAF,Principal,Privado,Institución Técnica Profesional,Risaralda,Pereira,Carrera 6 24-56,3400100,Activa en la Fecha de Actualizacion,www.ciaf.edu.co
4826,CORPORACION UNIVERSITARIA REGIONAL DEL CARIBE -IAFIC-,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bolívar,Cartagena de Indias,"Pie del Cerro, Av.Pedro Heredia 18B-17",6665832,Activa en la Fecha de Actualizacion,www.iafic.edu.co
4827,"CORPORACION EDUCATIVA INSTITUTO TECNICO SUPERIOR DE ARTES, IDEARTES",Principal,Privado,Institución Técnica Profesional,Antioquia,Medellín,Calle 47 42-39,2175599,Activa en la Fecha de Actualizacion,www.institutodeartes.edu.co
4829,CORPORACION INTERAMERICANA DE EDUCACION SUPERIOR-CORPOCIDES,Principal,Privado,Institución Técnica Profesional,Santander,Bucaramanga,Carrera 26 50-73,6473939,Activa en la Fecha de Actualizacion,www.interamericana.edu.co
4832,CORPORACION INSTITUTO SUPERIOR DE EDUCACION SOCIAL-ISES-,Principal,Privado,Institución Técnica Profesional,Bogotá D.C.,"Bogotá, D.C.",Carrera 23 63 - 36,5441388,Activa en la Fecha de Actualizacion,www.ises.edu.co
4835,CORPORACION UNIVERSITARIA TALLER CINCO CENTRO DE DISEÑO,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Autopista Norte Km. 19 (Via a Chia),6760448,Activa en la Fecha de Actualizacion,www.taller5.edu.co
4837,"CORPORACION UNIVERSITARIA DE CIENCIAS EMPRESARIALES, EDUCACION Y SALUD -UNICORSALUD-",Principal,Privado,Institución Universitaria/Escuela Tecnológica,Atlántico,Barranquilla,Carrera 53 59-70,3492619,Activa en la Fecha de Actualizacion,www.corsalud.cjb.net
5801,CORPORACION ESCUELA TECNOLOGICA DEL ORIENTE,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Santander,Bucaramanga,Calle 41 10-30 Barrio Alfonso López,6349810,Activa en la Fecha de Actualizacion,www.tecnologicadeloriente.edu.co
5802,UNIVERSIDAD ECCI,Principal,Privado,Universidad,Bogotá D.C.,"Bogotá, D.C.",Carrera 19 49-20,3537171,Activa en la Fecha de Actualizacion,www.ecci.edu.co
9102,ESCUELA DE SUBOFICIALES DE LA FUERZA AEREA COLOMBIANA ANDRES M. DIAZ,Principal,Oficial,Institución Tecnológica,Cundinamarca,Madrid,Madrid (Cundinamarca),nan,Activa en la Fecha de Actualizacion,www.esufa.edu.com
9103,ESCUELA MILITAR DE AVIACION MARCO FIDEL SUAREZ,Principal,Oficial,Institución Universitaria/Escuela Tecnológica,Valle del Cauca,Cali,Carrera 8 58-67,4881000,Activa en la Fecha de Actualizacion,www.emavi.edu.co
9104,ESCUELA MILITAR DE CADETES GENERAL JOSE MARIA CORDOVA,Principal,Oficial,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Calle  80  38-00 (Avenida Suba),3770850,Activa en la Fecha de Actualizacion,www.esmic.edu.co
9105,ESCUELA NAVAL DE CADETES ALMIRANTE PADILLA,Principal,Oficial,Universidad,Bolívar,Cartagena de Indias,"Barrio Manzanillo, Avenida El Bosque",6694295,Activa en la Fecha de Actualizacion,www.escuelanaval.edu.co
9107,ESCUELA DE INGENIEROS MILITARES,Principal,Oficial,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Carrera  50 #18-06 Puente Aranda,4468011,Activa en la Fecha de Actualizacion,www.esing.mil.co
9108,INSTITUTO CARO Y CUERVO,Principal,Oficial,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Calle 10  4-69,3422121,Activa en la Fecha de Actualizacion,www.caroycuervo.gov.co
9110,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Principal,Oficial,Institución Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Carrera 13 No. 65-10,5944001,Activa en la Fecha de Actualizacion,www.sena.edu.co
9111,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Seccional,Oficial,Institución Tecnológica,Valle del Cauca,Cali,Carrera (Avenida Guadalupe) No.3 - 88,nan,Activa en la Fecha de Actualizacion,www.senavalle.edu.co
9112,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Seccional,Oficial,Institución Tecnológica,Antioquia,Medellín,Calle 51  57-70,nan,Activa en la Fecha de Actualizacion,www.senamed.edu.co
9113,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Seccional,Oficial,Institución Tecnológica,Cundinamarca,Mosquera,Km. 16 Via Bogota- Mosquera,nan,Activa en la Fecha de Actualizacion,www.sena.edu.co
9114,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Seccional,Oficial,Institución Tecnológica,Quindío,Armenia,Carrera 19  7-75,nan,Activa en la Fecha de Actualizacion,www.sena.edu.co
9115,SERVICIO NACIONAL DE APRENDIZAJE-SENA-,Seccional,Oficial,Institución Tecnológica,Valle del Cauca,Guadalajara de Buga,Variante Tulua- Buenaventura,nan,Activa en la Fecha de Actualizacion,www.sena.edu.co
9116,FUNDACION UNIVERSITARIA CLARETIANA - UNICLARETIANA,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Chocó,Quibdó,Calle 20 No 5 - 66 Barrio La Yesquita,6711217,Activa en la Fecha de Actualizacion,www.fucla.edu.co
9117,ESCUELA INTERNACIONAL DE ESTUDIOS SUPERIORES - INTER,Principal,Privado,Institución Técnica Profesional,Bogotá D.C.,"Bogotá, D.C.",Av. Caracas No. 35-38,2320155,Activa en la Fecha de Actualizacion,http://inter.edu.co/
9119,CORPORACION UNIVERSITARIA AMERICANA,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Atlántico,Barranquilla,"Calle 71 No. 41C -35, Edificio COSMOS, Bloque D.",3851027,Activa en la Fecha de Actualizacion,www.niamericana.edu.co
9120,FUNDACION UNIVERSITARIA BELLAS ARTES,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Antioquia,Medellín,"Palacio Bellas Artes, Calle 52 No. 42-08",4447787,Activa en la Fecha de Actualizacion,www.bellasartesmed.edu.co
9121,FUNDACION UNIVERSITARIA COLOMBO INTERNACIONAL - UNICOLOMBO,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bolívar,Cartagena de Indias,"Centro, Calle de la Factoria 36-27",6600098,Activa en la Fecha de Actualizacion,www.unicolombo.edu.co
9122,UNIVERSIDAD MANUELA BELTRAN-UMB-,Seccional,Privado,Universidad,Santander,Bucaramanga,Calle de los Estudiantes 10-20 Ciudadela Real de Minas,6445323,Activa en la Fecha de Actualizacion,www.umb.edu.co
9123,UNIVERSIDAD ANTONIO NARIÑO,Seccional,Privado,Universidad,Huila,Neiva,Clle 7 #3-27 y Clle 19 #42-98,8719541,Activa en la Fecha de Actualizacion,http://www.uan.edu.co/design/sedes/home.htm
9124,TECNOLOGICO COREDI,Principal,Privado,Institución Tecnológica,Antioquia,Marinilla,Calle 30 #36-11,5690120,Activa en la Fecha de Actualizacion,www.coredi.edu.co
9125,UNIVERSIDAD DE ANTIOQUIA,Seccional,Oficial,Universidad,Antioquia,Santa Fé de Antioquia,Calle 9 7-36 Diagonal al Comando de Policia,8531743,Activa en la Fecha de Actualizacion,www.udea.edu.co
9126,CORPORACION TECNOLOGICA INDOAMERICA,Principal,Privado,Institución Tecnológica,Atlántico,Barranquilla,Carrera 46 Calle 57 Esquina,3697604,Activa en la Fecha de Actualizacion,www.indoamerica.edu.co
9127,CORPORACION UNIVERSITARIA DE SABANETA - UNISABANETA,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Antioquia,Sabaneta,Calle 75 sur #34-120,3011818,Activa en la Fecha de Actualizacion,www.unisabaneta.edu.co
9128,LCI - FUNDACION TECNOLOGICA,Principal,Privado,Institución Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Cra. 13 # 75-74,2174757,Activa en la Fecha de Actualizacion,No disponible
9129,FUNDACION UNIVERSITARIA CAFAM -UNICAFAM,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",AVENIDA CRA 68 #90-88,6468000,Activa en la Fecha de Actualizacion,www.unicafam.edu.co
9131,FUNDACIÓN UNIVERSITARIA CERVANTES SAN AGUSTÍN - UNICERVANTES,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Calle 77#11-63,2120515,Activa en la Fecha de Actualizacion,www.unicervantes.edu.co
9132,FUNDACION UNIVERSITARIA CIEO - UNICIEO,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Cra 5 N° 118-10,6371160,Activa en la Fecha de Actualizacion,no disponible
9899,INSTITUCION UNIVERSITARIA DE COLOMBIA - UNIVERSITARIA DE COLOMBIA,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Carrera 7  35-85,2324070,Activa en la Fecha de Actualizacion,www.universitariadecolombia.edu.co
9900,CORPORACION UNIVERSITARIA U DE COLOMBIA,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Antioquia,Medellín,Calle 56 #41-147,2398080,Activa en la Fecha de Actualizacion,www.udecolombia.edu.co
9902,FUNDACION UNIVERSITARIA COMFENALCO SANTANDER,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Santander,Bucaramanga,Avenida González Valencia #52-69,6577000,Activa en la Fecha de Actualizacion,www.comfenalcosantander.com.co
9903,CORPORACIÓN COLSUBSIDIO EDUCACIÓN TECNOLÓGICA - CET,Principal,Privado,Institución Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Calle 52A No. 9-76,2550617,Activa en la Fecha de Actualizacion,www.cetcolsubsidio.edu.co
9904,FUNDACION UNIVERSITARIA COLOMBO GERMANA,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Avenida Caracas #63-87,5879730,Activa en la Fecha de Actualizacion,no disponible
9905,FUNDACION ESCUELA TECNOLOGICA DE NEIVA - JESUS OVIEDO PEREZ -FET,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Huila,Rivera,Km.11 vía al Sur,8600117,Activa en la Fecha de Actualizacion,www.fet.edu.co
9906,CORPORACION UNIVERSITARIA PARA EL DESARROLLO EMPRESARIAL Y SOCIAL- CUDES,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Valle del Cauca,Cali,Av. 6N No. 47-197,6518200,Activa en la Fecha de Actualizacion,NO DISPONIBLE
9907,FUNDACION UNIVERSITARIA NAVARRA - UNINAVARRA,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Huila,Neiva,CALLE 10 # 6-41,8717770,Activa en la Fecha de Actualizacion,www.uninavarra.edu.co
9908,UNIVERSIDAD DEL VALLE,Seccional,Oficial,Universidad,Valle del Cauca,Guadalajara de Buga,Carrera 13 5-21,2370000,Activa en la Fecha de Actualizacion,HTTP://BUGA.UNIVALLE.EDU.CO
9909,UNIVERSIDAD DEL VALLE,Seccional,Oficial,Universidad,Valle del Cauca,Zarzal,Calle 14 N° 7-134 Barrio Bolivar,57 2 22091,Activa en la Fecha de Actualizacion,HTTP://ZARZAL.UNIVALLE.EDU.CO
9910,FUNDACION UNIVERSITARIA LUIS G. PAEZ - UNIPAEZ,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Carrera 5 #65-50,3452497,Activa en la Fecha de Actualizacion,www.uniluisgpaez.edu.co
9911,UNIVERSIDAD DEL VALLE,Seccional,Oficial,Universidad,Valle del Cauca,Buenaventura,Av.Simón Bolivar Km 9 Contiguo al Colegio ITI,1,Activa en la Fecha de Actualizacion,www.univalle.edu.co
9912,UNIVERSIDAD DEL VALLE,Seccional,Oficial,Universidad,Valle del Cauca,Palmira,Carrera 31 Av. La Carbonera,2704760,Activa en la Fecha de Actualizacion,HTTP://PALMIRA.UNIVALLE.EDU.CO
9913,CORPORACION UNIVERSITARIA DE ASTURIAS,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Carrera 18 No. 79-25,3174231476,Activa en la Fecha de Actualizacion,https://uniasturias.edu.co/
9914,"ESEIT - ESCUELA SUPERIOR DE EMPRESA, INGENIERÍA Y TECNOLOGÍA",Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Carrera 11 #80-57,5521860,Activa en la Fecha de Actualizacion,https://www.eseit.edu.co/
9915,UNIVERSITARIA VIRTUAL INTERNACIONAL,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Carrera 19 71 A-23,7421994,Activa en la Fecha de Actualizacion,www.uvirtual.edu.co
9918,INSTITUCION UNIVERSITARIA CONOCIMIENTO E INNOVACION PARA LA JUSTICIA - CIJ,Principal,Oficial,Institución Universitaria/Escuela Tecnológica,Cundinamarca,Cota,Km 4 Vía Suba a Cota,6831062,Activa en la Fecha de Actualizacion,www.
9919,TECNOLOGICO DE ENERGIA E INNOVACION-  E-LERNOVA,Principal,Privado,Institución Tecnológica,Cundinamarca,Chía,Cra. 7 Km 17 Los Arrayanes,8844310,Activa en la Fecha de Actualizacion,www.elernova.edu.co
9920,UNIVERSIDAD NACIONAL DE COLOMBIA,Seccional,Oficial,Universidad,Nariño,San Andrés de Tumaco,Calle 44 N° 45-67,3165000,Activa en la Fecha de Actualizacion,http://www.tumaco-pacifico.unal.edu.co/
9921,FUNDACION UNIVERSITARIA CATOLICA DEL SUR - UNICATOLICA DEL SUR,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Nariño,Pasto,CALLE 18 N° 56 -02,7216608,Activa en la Fecha de Actualizacion,www.
9922,FUNDACION UNIVERSITARIA COMFAMILIAR RISARALDA,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Risaralda,Pereira,CRA. 5 N° 21 - 30,3172400,Activa en la Fecha de Actualizacion,www.uc.edu.co
9923,CORPORACION UNIVERSITARIA DE CATALUÑA,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Cra 18B No 106 A-15,6372511,Activa en la Fecha de Actualizacion,www.udecatalunya.edu.co
9924,FUNDACION UNIVERSITARIA INTERNACIONAL DE COLOMBIA - UNINCOL,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Calle 39A No. 19-18,7810645,Activa en la Fecha de Actualizacion,www.unincol.edu.co
9925,FUNDACION UNIVERSITARIA FCV,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Santander,Floridablanca,Calle 155A No. 23-58 Urbanización El Bosque,6399292,Activa en la Fecha de Actualizacion,no informa
9926,FUNDACION UNIVERSITARIA INTERNACIONAL DE LA RIOJA - UNIR,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Calle 100  19-61 Piso 8,5169659,Activa en la Fecha de Actualizacion,unir
9927,INSTITUCION UNIVERSITARIA DIGITAL DE ANTIOQUIA -IU. DIGITAL,Principal,Oficial,Institución Universitaria/Escuela Tecnológica,Antioquia,Medellín,Calle 42B   52- 106,3835160,Activa en la Fecha de Actualizacion,www.iudigital.edu.co/Paginas/default.aspx
9928,FUNDACIÓN UNIVERSITARIA SALESIANA,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Avenida el Dorado No. 69-96,7462738,Activa en la Fecha de Actualizacion,https://www.salesiana.edu.co/
9929,UNIVERSIDAD AUTÓNOMA INDÍGENA INTERCULTURAL - UAIIN,Principal,Oficial,Universidad,Cauca,Popayán,Calle 78N - Carrera 19N Urbanización La Aldea,8240343,Activa en la Fecha de Actualizacion,www.uaiinpebi-cric.edu.co
9930,INSTITUCIÓN UNIVERSITARIA COMANDO DE EDUCACIÓN Y DOCTRINA - CEDOC DEL EJÉRCITO NACIONAL,Principal,Oficial,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",CALLE 102 NO. 7-80 CANTON NORTE,3150111,Activa en la Fecha de Actualizacion,www.ejercito.mil.co/?idcategoria=221634
9931,FUNDACIÓN UNIVERSITARIA PATRICIO SYMES,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Cra. 16 No. 70a-68,2172183,Activa en la Fecha de Actualizacion,no disponible
9932,FUNDACIÓN UNIVERSITARIA SAN PABLO - UNISANPABLO,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Calle 170 No. 8G-31,6 71 1221,Activa en la Fecha de Actualizacion,www.unisanpablo.co
9933,UNIVERSIDAD NACIONAL DE COLOMBIA,Seccional,Oficial,Universidad,Cesar,La Paz,Carrera 45 #26 - 85,3165000,Activa en la Fecha de Actualizacion,http://delapaz.unal.edu.co/
9934,CENTRO DE ESTUDIOS AERONÁUTICOS - CEA,Principal,Oficial,Institución Universitaria/Escuela Tecnológica,Bogotá D.C.,"Bogotá, D.C.",Avenida el Dorado N°. 103 - 23,4251000,Activa en la Fecha de Actualizacion,www.centrodeestudiosaeronauticos.edu.co/cea/
9935,UNIDAD TECNOLÓGICA DEL MAGDALENA MEDIO - UTEM -,Principal,Privado,Institución Tecnológica,Santander,Barrancabermeja,Calle 55 # 19-25,6024379,Activa en la Fecha de Actualizacion,www.utem.edu.co
9936,CORPORACIÓN UNIVERSITARIA AUTÓNOMA DEL NORTE,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Norte de Santander,San José de Cúcuta,AV 2 # 13-30,7557153,Activa en la Fecha de Actualizacion,www.unanorte.com
9937,CORPORACION TECNICA PROFESIONAL CAMINOS DEL SUROCCIDENTE COLOMBIANO,Principal,Privado,Institución Técnica Profesional,Cauca,Timbío,calle 15#19-19 barrio centro,3136316976,Activa en la Fecha de Actualizacion,www.corpocaminos.edu.co
9938,UNIVERSITARIA DEL CHICAMOCHA,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Santander,Bucaramanga,calle 62 #27-126,3176490529,Activa en la Fecha de Actualizacion,www.unich.edu.co
9939,FUNDACIÓN UNIVERSITARIA CATÓLICA DEL CARIBE,Principal,Privado,Institución Universitaria/Escuela Tecnológica,Atlántico,Barranquilla,"Calle 75B No, 42F-83",3600047,Activa en la Fecha de Actualizacion,www.unicatolicaribe.edu.co
